,DateTime,FolderPath,FileName
1429,2020-06-24 02:41:32,/content/bkk_radar_images_1/,1592966492.png
1430,2020-06-24 02:46:34,/content/bkk_radar_images_1/,1592966794.png
1431,2020-06-24 02:51:30,/content/bkk_radar_images_1/,1592967090.png
1432,2020-06-24 02:56:34,/content/bkk_radar_images_1/,1592967394.png
1433,2020-06-24 03:01:40,/content/bkk_radar_images_1/,1592967700.png
1434,2020-06-24 03:06:34,/content/bkk_radar_images_1/,1592967994.png
1435,2020-06-24 03:11:38,/content/bkk_radar_images_1/,1592968298.png
1436,2020-06-24 03:16:34,/content/bkk_radar_images_1/,1592968594.png
1437,2020-06-24 03:21:30,/content/bkk_radar_images_1/,1592968890.png
1438,2020-06-24 03:26:40,/content/bkk_radar_images_1/,1592969200.png
1439,2020-06-24 03:31:36,/content/bkk_radar_images_1/,1592969496.png
1440,2020-06-24 03:36:32,/content/bkk_radar_images_1/,1592969792.png
1441,2020-06-24 03:41:36,/content/bkk_radar_images_1/,1592970096.png
1442,2020-06-24 03:46:32,/content/bkk_radar_images_1/,1592970392.png
1443,2020-06-24 03:51:36,/content/bkk_radar_images_1/,1592970696.png
1444,2020-06-24 03:56:30,/content/bkk_radar_images_1/,1592970990.png
1445,2020-06-24 04:01:36,/content/bkk_radar_images_1/,1592971296.png
1446,2020-06-24 04:06:30,/content/bkk_radar_images_1/,1592971590.png
1447,2020-06-24 04:11:38,/content/bkk_radar_images_1/,1592971898.png
1448,2020-06-24 04:16:38,/content/bkk_radar_images_1/,1592972198.png
1449,2020-06-24 04:21:42,/content/bkk_radar_images_1/,1592972502.png
1450,2020-06-24 04:26:36,/content/bkk_radar_images_1/,1592972796.png
1451,2020-06-24 04:31:32,/content/bkk_radar_images_1/,1592973092.png
1452,2020-06-24 04:36:28,/content/bkk_radar_images_1/,1592973388.png
1453,2020-06-24 04:41:42,/content/bkk_radar_images_1/,1592973702.png
1454,2020-06-24 04:46:36,/content/bkk_radar_images_1/,1592973996.png
1455,2020-06-24 04:51:32,/content/bkk_radar_images_1/,1592974292.png
1456,2020-06-24 04:56:36,/content/bkk_radar_images_1/,1592974596.png
1457,2020-06-24 05:21:28,/content/bkk_radar_images_1/,1592976088.png
1458,2020-06-24 05:26:32,/content/bkk_radar_images_1/,1592976392.png
1459,2020-06-24 05:31:30,/content/bkk_radar_images_1/,1592976690.png
1460,2020-06-24 05:41:32,/content/bkk_radar_images_1/,1592977292.png
1461,2020-06-24 05:46:36,/content/bkk_radar_images_1/,1592977596.png
1462,2020-06-24 05:51:42,/content/bkk_radar_images_1/,1592977902.png
1463,2020-06-24 05:56:34,/content/bkk_radar_images_1/,1592978194.png
1464,2020-06-24 06:06:34,/content/bkk_radar_images_1/,1592978794.png
1465,2020-06-24 06:11:30,/content/bkk_radar_images_1/,1592979090.png
1466,2020-06-24 06:16:36,/content/bkk_radar_images_1/,1592979396.png
1467,2020-06-24 06:21:30,/content/bkk_radar_images_1/,1592979690.png
1468,2020-06-24 06:31:40,/content/bkk_radar_images_1/,1592980300.png
1469,2020-06-24 06:36:34,/content/bkk_radar_images_1/,1592980594.png
1470,2020-06-24 06:41:38,/content/bkk_radar_images_1/,1592980898.png
1471,2020-06-24 06:46:34,/content/bkk_radar_images_1/,1592981194.png
1472,2020-06-24 06:56:32,/content/bkk_radar_images_1/,1592981792.png
1473,2020-06-24 07:01:36,/content/bkk_radar_images_1/,1592982096.png
1474,2020-06-24 07:06:30,/content/bkk_radar_images_1/,1592982390.png
1475,2020-06-24 07:16:34,/content/bkk_radar_images_1/,1592982994.png
1476,2020-06-24 07:26:32,/content/bkk_radar_images_1/,1592983592.png
1477,2020-06-24 07:31:36,/content/bkk_radar_images_1/,1592983896.png
1478,2020-06-24 07:36:42,/content/bkk_radar_images_1/,1592984202.png
1479,2020-06-24 07:41:38,/content/bkk_radar_images_1/,1592984498.png
1480,2020-06-24 07:46:34,/content/bkk_radar_images_1/,1592984794.png
1481,2020-06-24 07:51:34,/content/bkk_radar_images_1/,1592985094.png
1482,2020-06-24 07:56:38,/content/bkk_radar_images_1/,1592985398.png
1483,2020-06-24 08:01:32,/content/bkk_radar_images_1/,1592985692.png
1484,2020-06-24 08:06:40,/content/bkk_radar_images_1/,1592986000.png
1485,2020-06-24 08:11:34,/content/bkk_radar_images_1/,1592986294.png
1486,2020-06-24 08:16:38,/content/bkk_radar_images_1/,1592986598.png
1487,2020-06-24 08:21:44,/content/bkk_radar_images_1/,1592986904.png
1488,2020-06-24 08:26:38,/content/bkk_radar_images_1/,1592987198.png
1489,2020-06-24 08:31:42,/content/bkk_radar_images_1/,1592987502.png
1490,2020-06-24 08:36:36,/content/bkk_radar_images_1/,1592987796.png
1491,2020-06-24 08:41:40,/content/bkk_radar_images_1/,1592988100.png
1492,2020-06-24 08:46:36,/content/bkk_radar_images_1/,1592988396.png
1493,2020-06-24 08:51:40,/content/bkk_radar_images_1/,1592988700.png
1494,2020-06-24 08:56:36,/content/bkk_radar_images_1/,1592988996.png
1495,2020-06-24 09:01:40,/content/bkk_radar_images_1/,1592989300.png
1496,2020-06-24 09:06:36,/content/bkk_radar_images_1/,1592989596.png
1497,2020-06-24 09:11:42,/content/bkk_radar_images_1/,1592989902.png
1498,2020-06-24 09:16:36,/content/bkk_radar_images_1/,1592990196.png
1499,2020-06-24 09:21:42,/content/bkk_radar_images_1/,1592990502.png
1500,2020-06-24 09:26:36,/content/bkk_radar_images_1/,1592990796.png
1501,2020-06-24 09:31:38,/content/bkk_radar_images_1/,1592991098.png
1502,2020-06-24 09:36:34,/content/bkk_radar_images_1/,1592991394.png
1503,2020-06-24 09:41:38,/content/bkk_radar_images_1/,1592991698.png
1504,2020-06-24 09:46:42,/content/bkk_radar_images_1/,1592992002.png
1505,2020-06-24 09:51:42,/content/bkk_radar_images_1/,1592992302.png
1506,2020-06-24 09:56:36,/content/bkk_radar_images_1/,1592992596.png
1507,2020-06-24 10:01:42,/content/bkk_radar_images_1/,1592992902.png
1508,2020-06-24 10:06:36,/content/bkk_radar_images_1/,1592993196.png
1509,2020-06-24 10:11:40,/content/bkk_radar_images_1/,1592993500.png
1510,2020-06-24 10:16:38,/content/bkk_radar_images_1/,1592993798.png
1511,2020-06-24 10:21:42,/content/bkk_radar_images_1/,1592994102.png
1512,2020-06-24 10:26:36,/content/bkk_radar_images_1/,1592994396.png
1513,2020-06-24 10:31:40,/content/bkk_radar_images_1/,1592994700.png
1514,2020-06-24 10:36:34,/content/bkk_radar_images_1/,1592994994.png
1515,2020-06-24 10:41:42,/content/bkk_radar_images_1/,1592995302.png
1516,2020-06-24 10:46:36,/content/bkk_radar_images_1/,1592995596.png
1517,2020-06-24 10:51:40,/content/bkk_radar_images_1/,1592995900.png
1518,2020-06-24 10:56:36,/content/bkk_radar_images_1/,1592996196.png
1519,2020-06-24 11:01:40,/content/bkk_radar_images_1/,1592996500.png
1520,2020-06-24 11:06:34,/content/bkk_radar_images_1/,1592996794.png
1521,2020-06-24 11:11:38,/content/bkk_radar_images_1/,1592997098.png
1522,2020-06-24 11:16:32,/content/bkk_radar_images_1/,1592997392.png
1523,2020-06-24 11:21:36,/content/bkk_radar_images_1/,1592997696.png
1524,2020-06-24 11:26:40,/content/bkk_radar_images_1/,1592998000.png
1525,2020-06-24 11:31:36,/content/bkk_radar_images_1/,1592998296.png
1526,2020-06-24 11:36:42,/content/bkk_radar_images_1/,1592998602.png
1527,2020-06-24 11:41:36,/content/bkk_radar_images_1/,1592998896.png
1528,2020-06-24 11:46:34,/content/bkk_radar_images_1/,1592999194.png
1529,2020-06-24 11:51:28,/content/bkk_radar_images_1/,1592999488.png
1530,2020-06-24 11:56:32,/content/bkk_radar_images_1/,1592999792.png
1531,2020-06-24 12:01:38,/content/bkk_radar_images_1/,1593000098.png
1532,2020-06-24 12:06:32,/content/bkk_radar_images_1/,1593000392.png
1533,2020-06-24 12:11:36,/content/bkk_radar_images_1/,1593000696.png
1534,2020-06-24 12:16:40,/content/bkk_radar_images_1/,1593001000.png
1535,2020-06-24 12:21:34,/content/bkk_radar_images_1/,1593001294.png
1536,2020-06-24 12:26:40,/content/bkk_radar_images_1/,1593001600.png
1537,2020-06-24 12:31:38,/content/bkk_radar_images_1/,1593001898.png
1538,2020-06-24 12:36:32,/content/bkk_radar_images_1/,1593002192.png
1539,2020-06-24 12:41:36,/content/bkk_radar_images_1/,1593002496.png
1540,2020-06-24 12:46:40,/content/bkk_radar_images_1/,1593002800.png
1541,2020-06-24 12:51:36,/content/bkk_radar_images_1/,1593003096.png
1542,2020-06-24 12:56:30,/content/bkk_radar_images_1/,1593003390.png
1543,2020-06-24 13:01:34,/content/bkk_radar_images_1/,1593003694.png
1544,2020-06-24 13:06:30,/content/bkk_radar_images_1/,1593003990.png
1545,2020-06-24 13:11:34,/content/bkk_radar_images_1/,1593004294.png
1546,2020-06-24 13:16:36,/content/bkk_radar_images_1/,1593004596.png
1547,2020-06-24 13:21:40,/content/bkk_radar_images_1/,1593004900.png
1548,2020-06-24 13:26:36,/content/bkk_radar_images_1/,1593005196.png
1549,2020-06-24 13:31:30,/content/bkk_radar_images_1/,1593005490.png
1550,2020-06-24 13:36:36,/content/bkk_radar_images_1/,1593005796.png
1551,2020-06-24 13:41:40,/content/bkk_radar_images_1/,1593006100.png
1552,2020-06-24 13:46:34,/content/bkk_radar_images_1/,1593006394.png
1553,2020-06-24 13:51:34,/content/bkk_radar_images_1/,1593006694.png
1554,2020-06-24 13:56:38,/content/bkk_radar_images_1/,1593006998.png
1555,2020-06-24 14:01:38,/content/bkk_radar_images_1/,1593007298.png
1556,2020-06-24 14:06:36,/content/bkk_radar_images_1/,1593007596.png
1557,2020-06-24 14:11:42,/content/bkk_radar_images_1/,1593007902.png
1558,2020-06-24 14:16:36,/content/bkk_radar_images_1/,1593008196.png
1559,2020-06-24 14:21:32,/content/bkk_radar_images_1/,1593008492.png
1560,2020-06-24 14:26:36,/content/bkk_radar_images_1/,1593008796.png
1561,2020-06-24 14:31:30,/content/bkk_radar_images_1/,1593009090.png
1562,2020-06-24 14:36:36,/content/bkk_radar_images_1/,1593009396.png
1563,2020-06-24 14:41:30,/content/bkk_radar_images_1/,1593009690.png
1564,2020-06-24 14:46:34,/content/bkk_radar_images_1/,1593009994.png
1565,2020-06-24 14:51:38,/content/bkk_radar_images_1/,1593010298.png
1566,2020-06-24 14:56:32,/content/bkk_radar_images_1/,1593010592.png
1567,2020-06-24 15:01:36,/content/bkk_radar_images_1/,1593010896.png
1568,2020-06-24 15:06:32,/content/bkk_radar_images_1/,1593011192.png
1569,2020-06-24 15:11:36,/content/bkk_radar_images_1/,1593011496.png
1570,2020-06-24 15:16:34,/content/bkk_radar_images_1/,1593011794.png
1571,2020-06-24 15:21:38,/content/bkk_radar_images_1/,1593012098.png
1572,2020-06-24 15:26:32,/content/bkk_radar_images_1/,1593012392.png
1573,2020-06-24 15:31:36,/content/bkk_radar_images_1/,1593012696.png
1574,2020-06-24 15:36:40,/content/bkk_radar_images_1/,1593013000.png
1575,2020-06-24 15:41:34,/content/bkk_radar_images_1/,1593013294.png
1576,2020-06-24 15:46:38,/content/bkk_radar_images_1/,1593013598.png
1577,2020-06-24 15:51:32,/content/bkk_radar_images_1/,1593013892.png
1578,2020-06-24 15:56:38,/content/bkk_radar_images_1/,1593014198.png
1579,2020-06-24 16:01:42,/content/bkk_radar_images_1/,1593014502.png
1580,2020-06-24 16:06:36,/content/bkk_radar_images_1/,1593014796.png
1581,2020-06-24 16:11:40,/content/bkk_radar_images_1/,1593015100.png
1582,2020-06-24 16:16:34,/content/bkk_radar_images_1/,1593015394.png
1583,2020-06-24 16:21:38,/content/bkk_radar_images_1/,1593015698.png
1584,2020-06-24 16:26:34,/content/bkk_radar_images_1/,1593015994.png
1585,2020-06-24 16:31:40,/content/bkk_radar_images_1/,1593016300.png
1586,2020-06-24 16:36:34,/content/bkk_radar_images_1/,1593016594.png
1587,2020-06-24 16:41:40,/content/bkk_radar_images_1/,1593016900.png
1588,2020-06-24 16:46:38,/content/bkk_radar_images_1/,1593017198.png
1589,2020-06-24 16:51:32,/content/bkk_radar_images_1/,1593017492.png
1590,2020-06-24 16:56:36,/content/bkk_radar_images_1/,1593017796.png
1591,2020-06-24 17:01:34,/content/bkk_radar_images_1/,1593018094.png
1592,2020-06-24 17:06:28,/content/bkk_radar_images_1/,1593018388.png
1593,2020-06-24 17:11:32,/content/bkk_radar_images_1/,1593018692.png
1594,2020-06-24 17:16:36,/content/bkk_radar_images_1/,1593018996.png
1595,2020-06-24 17:21:36,/content/bkk_radar_images_1/,1593019296.png
1596,2020-06-24 17:26:30,/content/bkk_radar_images_1/,1593019590.png
1597,2020-06-24 17:31:34,/content/bkk_radar_images_1/,1593019894.png
1598,2020-06-24 17:36:32,/content/bkk_radar_images_1/,1593020192.png
1599,2020-06-24 17:41:36,/content/bkk_radar_images_1/,1593020496.png
1600,2020-06-24 17:46:30,/content/bkk_radar_images_1/,1593020790.png
1601,2020-06-24 17:51:34,/content/bkk_radar_images_1/,1593021094.png
1602,2020-06-24 17:56:28,/content/bkk_radar_images_1/,1593021388.png
1603,2020-06-24 18:01:34,/content/bkk_radar_images_1/,1593021694.png
1604,2020-06-24 18:06:30,/content/bkk_radar_images_1/,1593021990.png
1605,2020-06-24 18:16:28,/content/bkk_radar_images_1/,1593022588.png
1606,2020-06-24 18:21:32,/content/bkk_radar_images_1/,1593022892.png
1607,2020-06-24 18:26:36,/content/bkk_radar_images_1/,1593023196.png
1608,2020-06-24 18:31:30,/content/bkk_radar_images_1/,1593023490.png
1609,2020-06-24 18:36:36,/content/bkk_radar_images_1/,1593023796.png
1610,2020-06-24 18:46:34,/content/bkk_radar_images_1/,1593024394.png
1611,2020-06-24 19:01:36,/content/bkk_radar_images_1/,1593025296.png
1612,2020-06-24 19:16:40,/content/bkk_radar_images_1/,1593026200.png
1613,2020-06-24 19:31:32,/content/bkk_radar_images_1/,1593027092.png
1614,2020-06-24 19:36:36,/content/bkk_radar_images_1/,1593027396.png
1615,2020-06-24 19:41:44,/content/bkk_radar_images_1/,1593027704.png
1616,2020-06-24 19:46:40,/content/bkk_radar_images_1/,1593028000.png
1617,2020-06-24 19:51:34,/content/bkk_radar_images_1/,1593028294.png
1618,2020-06-24 19:56:38,/content/bkk_radar_images_1/,1593028598.png
1619,2020-06-24 20:01:34,/content/bkk_radar_images_1/,1593028894.png
1620,2020-06-24 20:06:28,/content/bkk_radar_images_1/,1593029188.png
1621,2020-06-24 20:11:34,/content/bkk_radar_images_1/,1593029494.png
1622,2020-06-24 20:16:30,/content/bkk_radar_images_1/,1593029790.png
1623,2020-06-24 20:21:34,/content/bkk_radar_images_1/,1593030094.png
1624,2020-06-24 20:26:34,/content/bkk_radar_images_1/,1593030394.png
1625,2020-06-24 20:31:30,/content/bkk_radar_images_1/,1593030690.png
1626,2020-06-24 20:36:34,/content/bkk_radar_images_1/,1593030994.png
1627,2020-06-24 20:41:38,/content/bkk_radar_images_1/,1593031298.png
1628,2020-06-24 20:46:32,/content/bkk_radar_images_1/,1593031592.png
1629,2020-06-24 20:51:40,/content/bkk_radar_images_1/,1593031900.png
1630,2020-06-24 20:56:34,/content/bkk_radar_images_1/,1593032194.png
1631,2020-06-24 21:01:30,/content/bkk_radar_images_1/,1593032490.png
1632,2020-06-24 21:06:34,/content/bkk_radar_images_1/,1593032794.png
1633,2020-06-24 21:11:28,/content/bkk_radar_images_1/,1593033088.png
1634,2020-06-24 21:16:32,/content/bkk_radar_images_1/,1593033392.png
1635,2020-06-24 21:21:38,/content/bkk_radar_images_1/,1593033698.png
1636,2020-06-24 21:26:42,/content/bkk_radar_images_1/,1593034002.png
1637,2020-06-24 21:31:36,/content/bkk_radar_images_1/,1593034296.png
1638,2020-06-24 21:36:30,/content/bkk_radar_images_1/,1593034590.png
1639,2020-06-24 21:41:34,/content/bkk_radar_images_1/,1593034894.png
1640,2020-06-24 21:46:30,/content/bkk_radar_images_1/,1593035190.png
1641,2020-06-24 21:51:34,/content/bkk_radar_images_1/,1593035494.png
1642,2020-06-24 21:56:28,/content/bkk_radar_images_1/,1593035788.png
1643,2020-06-24 22:01:32,/content/bkk_radar_images_1/,1593036092.png
1644,2020-06-24 22:06:36,/content/bkk_radar_images_1/,1593036396.png
1645,2020-06-24 22:11:32,/content/bkk_radar_images_1/,1593036692.png
1646,2020-06-24 22:16:36,/content/bkk_radar_images_1/,1593036996.png
1647,2020-06-24 22:21:36,/content/bkk_radar_images_1/,1593037296.png
1648,2020-06-24 22:26:30,/content/bkk_radar_images_1/,1593037590.png
1649,2020-06-24 22:31:34,/content/bkk_radar_images_1/,1593037894.png
1650,2020-06-24 22:36:30,/content/bkk_radar_images_1/,1593038190.png
1651,2020-06-24 22:41:34,/content/bkk_radar_images_1/,1593038494.png
1652,2020-06-24 22:46:38,/content/bkk_radar_images_1/,1593038798.png
1653,2020-06-24 22:51:42,/content/bkk_radar_images_1/,1593039102.png
1654,2020-06-24 22:56:36,/content/bkk_radar_images_1/,1593039396.png
1655,2020-06-24 23:01:40,/content/bkk_radar_images_1/,1593039700.png
1656,2020-06-24 23:06:34,/content/bkk_radar_images_1/,1593039994.png
1657,2020-06-24 23:11:38,/content/bkk_radar_images_1/,1593040298.png
1658,2020-06-24 23:16:42,/content/bkk_radar_images_1/,1593040602.png
1659,2020-06-24 23:21:36,/content/bkk_radar_images_1/,1593040896.png
1660,2020-06-24 23:26:40,/content/bkk_radar_images_1/,1593041200.png
1661,2020-06-24 23:31:34,/content/bkk_radar_images_1/,1593041494.png
1662,2020-06-24 23:36:40,/content/bkk_radar_images_1/,1593041800.png
1663,2020-06-24 23:41:34,/content/bkk_radar_images_1/,1593042094.png
1664,2020-06-24 23:46:38,/content/bkk_radar_images_1/,1593042398.png
1665,2020-06-24 23:51:32,/content/bkk_radar_images_1/,1593042692.png
1666,2020-06-24 23:56:36,/content/bkk_radar_images_1/,1593042996.png
1667,2020-06-25 00:01:30,/content/bkk_radar_images_1/,1593043290.png
1668,2020-06-25 00:06:38,/content/bkk_radar_images_1/,1593043598.png
1669,2020-06-25 00:11:32,/content/bkk_radar_images_1/,1593043892.png
1670,2020-06-25 00:16:38,/content/bkk_radar_images_1/,1593044198.png
1671,2020-06-25 00:21:34,/content/bkk_radar_images_1/,1593044494.png
1672,2020-06-25 00:26:30,/content/bkk_radar_images_1/,1593044790.png
1673,2020-06-25 00:31:36,/content/bkk_radar_images_1/,1593045096.png
1674,2020-06-25 00:36:30,/content/bkk_radar_images_1/,1593045390.png
1675,2020-06-25 00:41:34,/content/bkk_radar_images_1/,1593045694.png
1676,2020-06-25 00:46:28,/content/bkk_radar_images_1/,1593045988.png
1677,2020-06-25 00:51:32,/content/bkk_radar_images_1/,1593046292.png
1678,2020-06-25 00:56:36,/content/bkk_radar_images_1/,1593046596.png
1679,2020-06-25 01:01:30,/content/bkk_radar_images_1/,1593046890.png
1680,2020-06-25 01:06:34,/content/bkk_radar_images_1/,1593047194.png
1681,2020-06-25 01:11:40,/content/bkk_radar_images_1/,1593047500.png
1682,2020-06-25 01:16:34,/content/bkk_radar_images_1/,1593047794.png
1683,2020-06-25 01:21:38,/content/bkk_radar_images_1/,1593048098.png
1684,2020-06-25 01:26:32,/content/bkk_radar_images_1/,1593048392.png
1685,2020-06-25 01:31:36,/content/bkk_radar_images_1/,1593048696.png
1686,2020-06-25 01:36:34,/content/bkk_radar_images_1/,1593048994.png
1687,2020-06-25 01:41:40,/content/bkk_radar_images_1/,1593049300.png
1688,2020-06-25 01:46:44,/content/bkk_radar_images_1/,1593049604.png
1689,2020-06-25 01:51:32,/content/bkk_radar_images_1/,1593049892.png
1690,2020-06-25 01:56:34,/content/bkk_radar_images_1/,1593050194.png
1691,2020-06-25 02:01:40,/content/bkk_radar_images_1/,1593050500.png
1692,2020-06-25 02:06:34,/content/bkk_radar_images_1/,1593050794.png
1693,2020-06-25 02:11:42,/content/bkk_radar_images_1/,1593051102.png
1694,2020-06-25 02:16:36,/content/bkk_radar_images_1/,1593051396.png
1695,2020-06-25 02:21:40,/content/bkk_radar_images_1/,1593051700.png
1696,2020-06-25 02:26:34,/content/bkk_radar_images_1/,1593051994.png
1697,2020-06-25 02:31:40,/content/bkk_radar_images_1/,1593052300.png
1698,2020-06-25 02:36:36,/content/bkk_radar_images_1/,1593052596.png
1699,2020-06-25 02:41:44,/content/bkk_radar_images_1/,1593052904.png
1700,2020-06-25 02:46:38,/content/bkk_radar_images_1/,1593053198.png
1701,2020-06-25 02:51:42,/content/bkk_radar_images_1/,1593053502.png
1702,2020-06-25 02:56:40,/content/bkk_radar_images_1/,1593053800.png
1703,2020-06-25 03:01:34,/content/bkk_radar_images_1/,1593054094.png
1704,2020-06-25 03:06:38,/content/bkk_radar_images_1/,1593054398.png
1705,2020-06-25 03:11:42,/content/bkk_radar_images_1/,1593054702.png
1706,2020-06-25 03:16:36,/content/bkk_radar_images_1/,1593054996.png
1707,2020-06-25 03:21:34,/content/bkk_radar_images_1/,1593055294.png
1708,2020-06-25 03:26:28,/content/bkk_radar_images_1/,1593055588.png
1709,2020-06-25 03:31:32,/content/bkk_radar_images_1/,1593055892.png
1710,2020-06-25 03:36:36,/content/bkk_radar_images_1/,1593056196.png
1711,2020-06-25 03:41:34,/content/bkk_radar_images_1/,1593056494.png
1712,2020-06-25 03:46:28,/content/bkk_radar_images_1/,1593056788.png
1713,2020-06-25 03:51:32,/content/bkk_radar_images_1/,1593057092.png
